indicatorId,source,outcomeId,geographyId,period,metricKind,value,count,denominator,ciLow,ciHigh,dataStatus,periodStatus,suppressed,manifestRef
sim-alzheimer,SIM,alzheimer,3303302,2017,crude_rate_per_100k,15.02921679745425,75,499028,11.821432404885387,18.839253398372993,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303401,2017,crude_rate_per_100k,18.340606642536184,34,185381,12.701403263857825,25.629159458198565,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303500,2017,crude_rate_per_100k,8.389188214567888,67,798647,6.5015056370587425,10.653972484438853,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303609,2017,crude_rate_per_100k,19.822784308283943,10,50447,9.50579557978162,36.45480611734648,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303708,2017,crude_rate_per_100k,13.978845347374309,6,42922,5.129989873470134,30.426061279806824,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303807,2017,crude_rate_per_100k,,,41454,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303856,2017,crude_rate_per_100k,,,26991,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303906,2017,crude_rate_per_100k,26.153871946619276,78,298235,20.67355045686131,32.64121583679642,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3303955,2017,crude_rate_per_100k,20.591384564698128,5,24282,6.685966518896387,48.05342261478738,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304003,2017,crude_rate_per_100k,,,28222,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304102,2017,crude_rate_per_100k,,,18248,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304110,2017,crude_rate_per_100k,,,18829,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304128,2017,crude_rate_per_100k,,,13785,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304144,2017,crude_rate_per_100k,4.81476895987234,7,145386,1.9357868374670637,9.920264235691453,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304151,2017,crude_rate_per_100k,,,23535,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304201,2017,crude_rate_per_100k,8.666671919195103,11,126923,4.326371396229869,15.507070045068234,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304300,2017,crude_rate_per_100k,10.29654036243822,6,58272,3.7786488424815534,22.41123356417951,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304409,2017,crude_rate_per_100k,,,17988,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304508,2017,crude_rate_per_100k,,,8984,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304524,2017,crude_rate_per_100k,12.046741356463077,17,141117,7.01767077645308,19.28799989789084,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304557,2017,crude_rate_per_100k,12.637521229962092,824,6520266,11.789266095059668,13.53068669807281,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304607,2017,crude_rate_per_100k,,,10172,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304706,2017,crude_rate_per_100k,31.46785437645236,13,41312,16.75530715289456,53.81098934488496,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304755,2017,crude_rate_per_100k,12.13857396033114,5,41191,3.9413619240086923,28.327382387712532,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304805,2017,crude_rate_per_100k,15.919764387487065,6,37689,5.842272953622677,34.6506249105009,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3304904,2017,crude_rate_per_100k,7.334548772844261,77,1049826,5.788311191992436,9.16692751942921,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305000,2017,crude_rate_per_100k,14.215045203843749,5,35174,4.615586484671692,33.173173592206375,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305109,2017,crude_rate_per_100k,4.777820488597297,22,460461,2.9942346631375103,7.233677637655575,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305133,2017,crude_rate_per_100k,,,6953,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305158,2017,crude_rate_per_100k,,,21114,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305208,2017,crude_rate_per_100k,8.007527075450923,8,99906,3.4570818336721536,15.77802055951926,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305307,2017,crude_rate_per_100k,,,9094,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305406,2017,crude_rate_per_100k,28.145229383619476,5,17765,9.138679370213456,65.68157657935643,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305505,2017,crude_rate_per_100k,7.044320516583505,6,85175,2.585141477535487,15.332520132102948,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305554,2017,crude_rate_per_100k,,,84416,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305604,2017,crude_rate_per_100k,,,21253,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305703,2017,crude_rate_per_100k,,,15191,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305752,2017,crude_rate_per_100k,,,32970,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305802,2017,crude_rate_per_100k,7.383846415994547,13,176060,3.931587237875611,12.626602248187478,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3305901,2017,crude_rate_per_100k,,,10352,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3306008,2017,crude_rate_per_100k,22.66945416992015,18,79402,13.435355256038292,35.827510978977834,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3306107,2017,crude_rate_per_100k,17.511483492059217,13,74237,9.324127444540864,29.945170087906128,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3306156,2017,crude_rate_per_100k,,,10597,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3306206,2017,crude_rate_per_100k,16.77477074479982,6,35768,6.156045217766861,36.51161379590328,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3306305,2017,crude_rate_per_100k,12.820464477886583,34,265201,8.878544343562911,17.915314080717298,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,brazil_total,2017,crude_rate_per_100k,9.555962258071185,19844,207660929,9.423462959926532,9.689858668170162,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,rest_of_rj_excluding_vr,2017,crude_rate_per_100k,11.419885612737032,1879,16453755,10.909313251855364,11.948185471454504,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,rj_total,2017,crude_rate_per_100k,11.442102006847795,1913,16718956,10.935051369920918,11.966597743795926,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,volta_redonda,2017,crude_rate_per_100k,,,265201,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300100,2018,crude_rate_per_100k,6.985783929703055,14,200407,3.8191930802320244,11.720958410552313,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300159,2018,crude_rate_per_100k,,,11612,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300209,2018,crude_rate_per_100k,6.899776907213333,9,130439,3.155017362428671,13.097925813153402,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300225,2018,crude_rate_per_100k,,,12471,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300233,2018,crude_rate_per_100k,27.075812274368232,9,33240,12.380785491511233,51.398325666122645,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300258,2018,crude_rate_per_100k,19.936204146730464,6,30096,7.316235557851046,43.3927233603093,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300308,2018,crude_rate_per_100k,17.005271634206604,17,99969,9.906197390798441,27.227087212942624,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300407,2018,crude_rate_per_100k,14.67582728181937,27,183976,9.671462653696553,21.35255818430781,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300456,2018,crude_rate_per_100k,5.505157152575431,28,508614,3.658136947834218,7.956484867358781,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300506,2018,crude_rate_per_100k,29.33734277017859,8,27269,12.665782304992854,57.80626066299942,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300605,2018,crude_rate_per_100k,13.5189941868325,5,36985,4.389580614082521,31.54882271007887,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300704,2018,crude_rate_per_100k,7.639488064423354,17,222528,4.450283321472936,12.231560439992545,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300803,2018,crude_rate_per_100k,13.66120218579235,8,58560,5.897937460294573,26.91801437874541,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300902,2018,crude_rate_per_100k,,,15496,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300936,2018,crude_rate_per_100k,,,16039,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3300951,2018,crude_rate_per_100k,,,8544,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301009,2018,crude_rate_per_100k,11.123824052885839,56,503424,8.402817144719007,14.445210797972473,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301108,2018,crude_rate_per_100k,24.78069088566189,5,20177,8.046222878120735,57.82986608178952,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301157,2018,crude_rate_per_100k,,,12826,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301207,2018,crude_rate_per_100k,26.659557451346306,5,18755,8.656285737768172,62.21451388601797,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301306,2018,crude_rate_per_100k,16.168148746968473,7,43295,6.500434349277897,33.31256579674876,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301405,2018,crude_rate_per_100k,,,23064,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301504,2018,crude_rate_per_100k,,,21806,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301603,2018,crude_rate_per_100k,,,11454,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301702,2018,crude_rate_per_100k,9.077159133535947,83,914383,7.229906581575017,11.25250445352397,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301801,2018,crude_rate_per_100k,,,13929,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301850,2018,crude_rate_per_100k,,,59613,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301876,2018,crude_rate_per_100k,,,27762,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-alzheimer,SIM,alzheimer,3301900,2018,crude_rate_per_100k,8.797838245459687,21,238695,5.446000537956885,13.448430312718493,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
